1492684,01/03/2017,,4,2,3,8,7,8
1492659,01/02/2017,,9,2,3,0,0,8
1492632,01/01/2017,,7,2,7,6,3,8
1492608,12/31/2016,,3,6,9,3,0,1
1492568,12/30/2016,,1,7,7,0,9,1
1491859,12/29/2016,,1,4,0,4,3,7
1491830,12/28/2016,,7,7,0,6,0,1
1491794,12/27/2016,,1,6,0,4,6,3
1491767,12/26/2016,,8,1,7,3,4,2
1491739,12/25/2016,,8,1,5,2,8,5
1491713,12/24/2016,,6,2,3,3,4,7
1491673,12/23/2016,,1,8,5,9,6,6
1491639,12/22/2016,,6,2,6,1,4,1
1491638,12/21/2016,,2,6,4,2,3,4
1491579,12/20/2016,,6,0,2,9,4,0
1491552,12/19/2016,,1,9,4,7,3,1
1491524,12/18/2016,,7,1,3,2,3,6
1491497,12/17/2016,,9,6,8,3,8,7
1491457,12/16/2016,,5,0,2,5,9,8
1491427,12/15/2016,,1,4,3,4,6,6
1491393,12/14/2016,,3,0,6,3,5,1
1491359,12/13/2016,,8,6,4,4,3,1
1491336,12/12/2016,,9,9,6,0,9,3
1491308,12/11/2016,,5,9,9,2,9,5
1491281,12/10/2016,,7,2,3,5,9,3
1491241,12/09/2016,,9,0,3,0,5,2
1491213,12/08/2016,,4,5,1,1,1,8
1491183,12/07/2016,,6,2,2,8,6,9
1491148,12/06/2016,,8,2,5,2,5,4
1491121,12/05/2016,,4,2,1,2,2,3
1491092,12/04/2016,,4,8,2,4,6,8
1491067,12/03/2016,,3,8,5,4,6,6
1491027,12/02/2016,,3,9,2,5,2,5
1490999,12/01/2016,,5,0,6,4,4,6
1490969,11/30/2016,,8,8,7,8,9,3
1490933,11/29/2016,,8,0,2,9,8,3
1490906,11/28/2016,,1,4,8,0,1,0
1490878,11/27/2016,,2,8,7,4,9,4
1490852,11/26/2016,,7,6,4,6,4,9
1490812,11/25/2016,,3,3,5,7,7,2
1490784,11/24/2016,,4,1,4,2,2,8
1490753,11/23/2016,,9,4,9,8,2,1
1490717,11/22/2016,,9,0,6,3,1,3
1490690,11/21/2016,,3,9,7,1,6,9
1490660,11/20/2016,,6,0,0,2,7,2
1490635,11/19/2016,,9,6,9,9,5,8
1490595,11/18/2016,,3,6,2,8,5,4
1490567,11/17/2016,,3,3,0,5,7,0
1490536,11/16/2016,,7,6,7,1,3,7
1490500,11/15/2016,,1,8,4,1,4,7
1490473,11/14/2016,,8,5,3,3,5,0
1490444,11/13/2016,,8,2,6,1,6,5
1490418,11/12/2016,,3,5,2,4,5,2
1490378,11/11/2016,,4,6,5,0,1,2
1490350,11/10/2016,,1,0,3,5,2,0
1490319,11/09/2016,,1,7,7,6,2,8
1490283,11/08/2016,,5,0,2,2,8,4
1490256,11/07/2016,,9,3,1,8,5,6
1490221,11/06/2016,,9,2,9,8,6,3
1490220,11/05/2016,,9,4,6,7,1,5
1490162,11/04/2016,,1,3,1,6,8,4
1490134,11/03/2016,,6,7,4,7,0,5
1490105,11/02/2016,,7,4,1,2,5,7
1490068,11/01/2016,,4,3,3,5,2,7
1490041,10/31/2016,,7,4,0,6,0,8
1490013,10/30/2016,,5,5,0,1,2,3
1489987,10/29/2016,,8,4,8,7,0,1
1489946,10/28/2016,,3,6,1,2,2,5
1489918,10/27/2016,,9,7,7,6,9,1
1489888,10/26/2016,,5,2,1,0,7,3
1489851,10/25/2016,,3,8,3,2,1,7
1489825,10/24/2016,,1,0,9,3,7,2
1489797,10/23/2016,,2,1,4,5,1,0
1489770,10/22/2016,,3,0,7,4,8,7
1489730,10/21/2016,,3,5,8,0,5,5
1489702,10/20/2016,,3,6,4,0,5,5
1489670,10/19/2016,,1,7,0,0,9,4
1489669,10/18/2016,,7,0,9,3,0,2
1489608,10/17/2016,,5,4,3,3,2,0
1489580,10/16/2016,,3,6,8,7,8,5
1489551,10/15/2016,,2,5,7,4,3,3
1489513,10/14/2016,,9,1,2,2,2,3
1489486,10/13/2016,,8,4,3,8,1,1
1489455,10/12/2016,,1,2,3,9,0,5
1489419,10/11/2016,,2,9,2,3,8,9
1489392,10/10/2016,,2,7,4,8,3,5
1489364,10/09/2016,,6,4,5,9,2,2
1489337,10/08/2016,,7,5,4,7,1,4
1489297,10/07/2016,,3,0,7,1,3,0
1489269,10/06/2016,,7,8,4,7,1,4
