1451482,12/21/2014, $500,9,7,5
1451302,12/20/2014, $500,9,8,4
1451121,12/19/2014, $500,9,1,3
1450954,12/18/2014, $500,7,5,2
1450758,12/17/2014, $500,8,0,3
1450585,12/16/2014, $500,3,3,4
1450402,12/15/2014, $500,6,2,8
1450243,12/14/2014, $500,9,4,8
1450053,12/13/2014, $500,6,1,1
1449868,12/12/2014, $500,1,6,8
1449694,12/11/2014, $500,5,1,1
1449489,12/10/2014, $500,4,2,4
1449308,12/09/2014, $500,9,0,9
1449126,12/08/2014, $500,4,7,7
1448964,12/07/2014, $500,1,5,7
1448776,12/06/2014, $500,3,6,0
1448592,12/05/2014, $500,1,1,3
1448415,12/04/2014, $500,9,6,0
1448210,12/03/2014, $500,5,3,5
1448028,12/02/2014, $500,4,1,8
1447843,12/01/2014, $500,9,6,5
1447687,11/30/2014, $500,0,2,3
1447501,11/29/2014, $500,4,8,2
1447309,11/28/2014, $500,8,4,6
1447133,11/27/2014, $500,9,0,9
1446926,11/26/2014, $500,5,6,9
1446741,11/25/2014, $500,4,0,2
1446555,11/24/2014, $500,6,0,7
1446384,11/23/2014, $500,2,4,3
1446204,11/22/2014, $500,2,3,2
1446014,11/21/2014, $500,4,3,5
1445835,11/20/2014, $500,3,0,8
1445626,11/19/2014, $500,6,2,6
1445444,11/18/2014, $500,6,8,6
1445258,11/17/2014, $500,7,3,5
1445093,11/16/2014, $500,4,8,1
1444903,11/15/2014, $500,9,0,0
1444719,11/14/2014, $500,7,3,7
1444541,11/13/2014, $500,5,9,9
1444335,11/12/2014, $500,0,2,5
1444150,11/11/2014, $500,3,3,1
1443964,11/10/2014, $500,6,1,7
1443801,11/09/2014, $500,5,3,6
1443611,11/08/2014, $500,0,0,3
1443420,11/07/2014, $500,2,2,3
1443240,11/06/2014, $500,6,1,4
1443033,11/05/2014, $500,1,9,0
1442848,11/04/2014, $500,8,9,1
1442663,11/03/2014, $500,8,6,5
1442489,11/02/2014, $500,0,4,8
1442298,11/01/2014, $500,0,5,9
1442116,10/31/2014, $500,2,0,6
1441941,10/30/2014, $500,7,9,4
1441733,10/29/2014, $500,9,6,9
1441548,10/28/2014, $500,8,0,1
1441362,10/27/2014, $500,8,0,5
1441199,10/26/2014, $500,8,3,3
1441008,10/25/2014, $500,7,3,1
1440816,10/24/2014, $500,1,0,3
1440638,10/23/2014, $500,5,9,8
1440431,10/22/2014, $500,2,1,3
1440247,10/21/2014, $500,2,9,8
1440061,10/20/2014, $500,0,8,3
1439899,10/19/2014, $500,0,4,1
1439707,10/18/2014, $500,0,8,1
1439517,10/17/2014, $500,0,7,8
1439339,10/16/2014, $500,1,3,6
1439132,10/15/2014, $500,6,8,2
1438947,10/14/2014, $500,7,0,1
1438761,10/13/2014, $500,1,5,9
1438600,10/12/2014, $500,4,2,8
1438409,10/11/2014, $500,3,2,9
1438218,10/10/2014, $500,8,9,4
1438038,10/09/2014, $500,0,7,3
1437829,10/08/2014, $500,6,2,5
1437648,10/07/2014, $500,4,2,2
1437462,10/06/2014, $500,1,4,3
1437340,10/05/2014, $500,5,2,6
1437108,10/04/2014, $500,6,7,2
1436919,10/03/2014, $500,0,9,4
1436740,10/02/2014, $500,3,7,3
1436532,10/01/2014, $500,0,6,0
1436347,09/30/2014, $500,2,0,7
1436162,09/29/2014, $500,1,9,8
1435999,09/28/2014, $500,0,6,7
1435807,09/27/2014, $500,5,0,8
1435616,09/26/2014, $500,2,0,4
1435203,09/25/2014, $500,8,1,7
1435060,09/24/2014, $500,8,0,8
1434936,09/23/2014, $500,3,8,5
1434811,09/22/2014, $500,4,0,2
1434698,09/21/2014, $500,7,7,1
1434508,09/20/2014, $500,1,8,8
1434315,09/19/2014, $500,8,4,5
1434137,09/18/2014, $500,0,7,7
1433929,09/17/2014, $500,9,0,0
1433745,09/16/2014, $500,5,7,2
1433559,09/15/2014, $500,3,8,6
1433397,09/14/2014, $500,4,7,8
1433188,09/13/2014, $500,8,5,2
1433013,09/12/2014, $500,6,7,7
1432835,09/11/2014, $500,2,2,5
1432625,09/10/2014, $500,6,2,8
1432443,09/09/2014, $500,4,9,9
1432254,09/08/2014, $500,5,3,6
1432094,09/07/2014, $500,5,8,8
1431901,09/06/2014, $500,3,0,1
1431709,09/05/2014, $500,1,5,9
1431534,09/04/2014, $500,8,2,9
1431322,09/03/2014, $500,7,4,9
