1362750,09/25/2013,,38,30,33,18,26,32,5,22
1361196,09/18/2013,,41,11,19,42,44,21,37,38
1359716,09/11/2013,,28,32,11,2,1,7,35,42
1358337,09/04/2013,,2,13,22,20,14,35,12,44
1356871,08/28/2013,,14,32,40,33,11,15,44,31
1355430,08/21/2013,,16,40,44,8,24,15,39,3
1353958,08/14/2013,,25,32,11,19,45,41,33,8
1352674,08/07/2013,,24,7,28,31,18,42,19,21
1346316,07/31/2013,,4,7,24,18,43,14,39,31
1344983,07/24/2013,,33,19,7,42,30,34,8,9
1343632,07/17/2013,,3,18,6,8,42,16,41,21
1342292,07/10/2013,,28,29,36,45,27,8,21,39
1340925,07/03/2013,,32,33,3,29,23,45,37,25
1339564,06/26/2013,,14,2,10,35,39,42,18,29
1338285,06/19/2013,,30,1,9,22,18,5,38,28
1336912,06/12/2013,,7,31,8,13,5,22,45,43
1335419,06/05/2013,,42,40,2,19,35,44,12,4
1334077,05/29/2013,,44,38,2,5,24,30,6,21
1332784,05/22/2013,,11,24,29,15,21,9,44,10
1331389,05/15/2013,,18,8,20,22,26,30,1,4
1330254,05/08/2013,,26,19,37,28,36,5,1,6
1328754,05/01/2013,,39,7,23,3,20,43,19,36
1327354,04/24/2013,,44,18,7,39,13,45,43,1
1326063,04/17/2013,,34,4,19,10,31,38,20,45
1324680,04/10/2013,,26,14,35,10,31,44,21,37
1323210,04/03/2013,,36,17,19,28,39,13,27,35
1321819,03/27/2013,,14,18,41,2,34,5,42,33
1320416,03/20/2013,,13,15,39,27,8,40,10,31
1318838,03/13/2013,,3,22,21,38,19,1,14,28
1317393,03/06/2013,,13,9,19,16,33,42,17,22
1315944,02/27/2013,,20,41,8,26,45,3,23,15
1314480,02/20/2013,,22,10,29,13,3,23,26,19
1313033,02/13/2013,,2,40,33,39,37,18,15,42
1311642,02/06/2013,,45,16,40,4,5,42,39,7
1310124,01/30/2013,,39,10,15,28,31,5,11,44
1308683,01/23/2013,,32,8,37,33,31,44,17,9
1307230,01/16/2013,,45,11,3,36,4,33,37,15
1305780,01/09/2013,,36,11,42,41,33,17,6,13
1304320,01/02/2013,,37,43,10,24,36,21,31,45
1302700,12/26/2012,,31,16,7,39,43,19,18,20
1300990,12/19/2012,,16,9,36,12,29,18,42,38
1299261,12/12/2012,,45,32,3,24,15,37,27,1
1297502,12/05/2012,,10,1,24,32,31,19,23,41
1295296,11/28/2012,,14,37,19,26,12,16,4,31
1292778,11/21/2012,,6,30,19,26,12,7,8,14
1290347,11/14/2012,,27,44,25,5,32,10,30,31
1287971,11/07/2012,,23,16,26,14,30,5,45,36
1284547,10/31/2012,,3,37,15,4,22,30,1,16
1282155,10/24/2012,,29,2,23,8,20,28,11,5
1276094,10/17/2012,,20,14,21,42,37,36,7,16
1276095,10/10/2012,,36,45,42,9,7,3,18,29
1276096,10/03/2012,,25,16,43,28,30,29,3,4
1281031,09/26/2012,,22,32,45,2,37,5,23,38
1276098,09/19/2012,,7,35,3,13,25,19,24,37
1276099,09/12/2012,,29,44,33,22,41,37,45,15
1276100,09/05/2012,,22,30,7,35,16,37,27,12
1281032,08/29/2012,,6,30,20,28,39,40,45,9
1281033,08/22/2012,,21,43,41,22,7,33,40,38
1276103,08/15/2012,,33,2,16,37,17,21,42,6
1276104,08/08/2012,,7,14,6,20,18,41,17,37
1276105,08/01/2012,,17,18,37,24,2,34,28,5
1281034,07/25/2012,,7,43,19,38,34,4,28,36
1276107,07/18/2012,,38,5,18,7,37,20,17,35
1276108,07/11/2012,,20,44,15,4,6,41,38,30
1276109,07/04/2012,,35,8,40,22,6,13,14,45
1281035,06/27/2012,,30,44,29,15,32,35,34,39
1276111,06/20/2012,,38,32,10,24,30,41,27,37
1276112,06/13/2012,,27,36,20,6,8,24,14,40
1276113,06/06/2012,,36,32,24,41,9,23,45,22
1281036,05/30/2012,,18,39,16,7,13,22,36,31
1281037,05/23/2012,,8,44,11,27,40,18,35,26
1276116,05/16/2012,,31,23,21,15,24,32,33,34
1276117,05/09/2012,,16,19,44,3,38,25,42,29
1276118,05/02/2012,,41,27,12,36,38,37,15,28
1281038,04/25/2012,,40,45,34,6,37,27,10,23
1276120,04/18/2012,,40,12,17,42,5,10,14,13
1276121,04/11/2012,,29,42,32,39,10,40,1,43
1276122,04/04/2012,,35,23,40,1,32,43,16,7
1281039,03/28/2012,,11,13,44,30,5,42,31,37
1280754,03/21/2012,,24,36,27,16,44,30,13,5
1276125,03/14/2012,,30,12,38,33,40,5,27,3
1276126,03/07/2012,,10,41,38,43,4,30,36,23
1281040,02/29/2012,,14,16,3,5,39,37,26,20
1281041,02/22/2012,,44,17,3,43,16,2,24,4
1276128,02/15/2012,,40,29,8,33,11,5,21,19
1276129,02/08/2012,,44,30,39,9,36,27,1,43
1276130,02/01/2012,,9,30,35,1,43,37,38,33
1281042,01/25/2012,,33,26,22,13,14,15,6,31
1276132,01/18/2012,,13,32,1,19,25,37,6,9
1276133,01/11/2012,,30,3,42,7,41,36,11,26
1276134,01/04/2012,,28,29,31,11,9,5,26,14
1276135,12/28/2011,,13,24,41,7,3,39,43,27
1276136,12/21/2011,,35,5,9,10,32,36,23,2
1276137,12/14/2011,,18,31,12,44,30,34,1,26
1276138,12/07/2011,,17,37,41,7,19,13,5,31
1276139,11/30/2011,,35,12,32,30,41,6,9,24
1276140,11/23/2011,,27,1,39,32,30,29,15,23
1276141,11/16/2011,,26,10,11,12,7,20,17,4
1276142,11/09/2011,,36,17,27,34,22,37,25,43
1276097,09/26/2011,,22,32,45,2,37,5,23,38
1276101,08/29/2011,,6,30,20,28,39,40,45,9
1276102,08/22/2011,,21,43,41,22,7,33,40,38
1276106,07/25/2011,,7,43,19,38,34,4,28,36
1276110,06/27/2011,,30,44,29,15,32,35,34,39
1276114,05/30/2011,,18,39,16,7,13,22,36,31
1276115,05/23/2011,,8,44,11,27,40,18,35,26
1276119,04/25/2011,,40,45,34,6,37,27,10,23
1276123,03/28/2011,,11,13,44,30,5,42,31,37
1276124,03/21/2011,,24,36,27,16,44,30,13,5
1276127,02/22/2011,,44,17,3,43,16,2,24,4
1276131,01/25/2011,,33,26,22,13,14,15,6,31
