1485410,06/04/2016,,32,24,25,7,29,46
1485312,06/01/2016,,49,6,9,28,4,8
1485191,05/28/2016,,1,45,37,10,43,7
1485093,05/25/2016,,46,33,53,32,50,54
1484971,05/21/2016,,50,46,37,43,15,10
1484872,05/18/2016,,53,48,26,47,40,20
1484750,05/14/2016,,11,32,38,52,29,2
1484643,05/11/2016,,52,47,1,7,21,20
1484528,05/07/2016,,44,28,11,26,45,21
1484432,05/04/2016,,44,16,12,25,35,21
1484313,04/30/2016,,37,7,53,25,18,36
1484214,04/27/2016,,31,28,41,45,8,25
1484093,04/23/2016,,17,3,24,48,53,49
1483986,04/20/2016,,13,52,41,26,27,22
1483872,04/16/2016,,50,6,41,32,21,37
1483773,04/13/2016,,21,14,26,16,48,8
1483652,04/09/2016,,40,8,15,21,28,25
1483558,04/06/2016,,41,54,16,6,48,43
1483433,04/02/2016,,6,29,13,33,19,31
1483334,03/30/2016,,39,5,16,14,17,46
1483213,03/26/2016,,3,25,39,54,32,30
1483114,03/23/2016,,34,3,36,24,21,30
1482992,03/19/2016,,18,8,32,15,51,44
1482893,03/16/2016,,39,2,6,53,22,9
1482771,03/12/2016,,47,4,44,21,24,37
1482672,03/09/2016,,15,48,45,41,40,18
1482550,03/05/2016,,32,9,23,37,10,5
1482455,03/02/2016,,41,27,51,37,20,35
1482334,02/27/2016,,50,16,45,38,43,21
1481533,02/24/2016,,4,28,35,1,34,39
1481415,02/20/2016,,54,7,35,3,52,49
1481313,02/17/2016,,19,37,15,32,14,42
1481188,02/13/2016,,25,8,26,32,37,51
1481085,02/10/2016,,21,8,4,50,20,53
1480912,02/06/2016,,33,7,1,42,35,4
1480911,02/03/2016,,26,21,27,49,7,15
1480741,01/30/2016,,30,48,44,37,40,35
1480635,01/27/2016,,51,34,11,10,36,3
1480506,01/23/2016,,9,41,51,19,28,45
1480393,01/20/2016,,20,46,15,41,38,7
1480249,01/16/2016,,38,37,29,30,28,20
1479566,01/13/2016,,41,3,26,15,8,14
1479453,01/09/2016,,28,50,44,54,33,42
1479273,01/06/2016,,46,39,8,52,44,16
1479169,01/02/2016,,9,15,40,18,50,43
1479083,12/30/2015,,10,7,42,40,22,12
1478978,12/26/2015,,6,27,39,44,21,22
1478893,12/23/2015,,35,5,42,37,1,14
1478774,12/19/2015,,16,4,17,11,27,34
1478672,12/16/2015,,29,54,20,22,23,39
1478542,12/12/2015,,35,6,34,41,22,48
1478436,12/09/2015,,10,26,31,45,37,28
1478302,12/05/2015,,43,34,21,41,44,26
1478195,12/02/2015,,45,27,5,36,6,4
1478059,11/28/2015,,43,34,24,49,9,17
1477952,11/25/2015,,22,32,26,45,43,31
1477801,11/21/2015,,53,44,7,54,11,18
1477708,11/18/2015,,47,14,37,27,44,15
1477568,11/14/2015,,37,54,31,6,26,15
1477466,11/11/2015,,39,35,38,41,22,34
1477322,11/07/2015,,9,12,18,31,34,51
1477226,11/04/2015,,1,29,14,46,38,26
1477088,10/31/2015,,35,6,8,30,47,42
1476981,10/28/2015,,45,25,4,33,49,48
1476844,10/24/2015,,11,9,37,44,25,17
1476728,10/21/2015,,48,12,7,14,41,21
1476604,10/17/2015,,2,14,9,35,22,36
1476496,10/14/2015,,37,49,36,52,16,45
1476038,10/10/2015,,14,36,2,6,50,26
1475929,10/07/2015,,1,32,45,37,7,38
1475795,10/03/2015,,18,2,39,6,40,48
1475707,09/30/2015,,37,52,49,47,48,18
1475537,09/26/2015,,13,40,11,39,5,35
1475446,09/23/2015,,51,43,6,16,22,1
1475311,09/19/2015,,3,51,45,7,2,53
1475189,09/16/2015,,5,13,53,21,12,14
1475065,09/12/2015,,29,42,35,26,37,16
1474960,09/09/2015,,27,50,44,29,40,51
1474832,09/05/2015,,27,50,11,16,35,54
1474701,09/02/2015,,38,49,20,8,51,12
1474469,08/29/2015,,26,18,12,40,17,54
1474332,08/26/2015,,27,24,25,48,37,52
1474079,08/22/2015,,51,32,7,1,46,13
1473941,08/19/2015,,14,10,4,25,29,52
1473700,08/15/2015,,52,32,19,26,15,3
1473503,08/12/2015,,6,47,40,34,26,8
1473239,08/08/2015,,33,49,42,8,21,37
1473070,08/05/2015,,11,51,31,3,20,41
1472839,08/01/2015,,8,25,21,17,18,51
1472640,07/29/2015,,19,21,54,30,29,23
1472382,07/25/2015,,12,21,16,4,34,10
1472171,07/22/2015,,45,6,9,54,46,17
1471951,07/18/2015,,37,4,3,52,42,23
1471739,07/15/2015,,19,28,6,5,12,37
1471518,07/11/2015,,37,11,36,29,26,47
1471322,07/08/2015,,39,36,38,1,51,4
1471067,07/04/2015,,5,18,12,37,16,42
1470868,07/01/2015,,4,35,15,8,24,31
1470613,06/27/2015,,33,47,43,31,15,6
1470416,06/24/2015,,21,44,8,41,23,1
1470158,06/20/2015,,22,23,5,4,12,19
1469960,06/17/2015,,17,52,3,18,16,29
1469727,06/13/2015,,38,13,9,4,18,17
1469530,06/10/2015,,38,46,5,13,1,23
1469271,06/06/2015,,53,20,11,8,44,16
1469121,06/03/2015,,50,43,7,27,8,38
